Time,Anger,Sad,Disgust,Happy,Scared,Neutral
2.76,0.0,0,1.0,0.0,0,0
2.77,0.0,0,1.0,0.0,0,0
2.78,0.0,0,1.0,0.0,0,0
2.79,0.0,0,1.0,0.0,0,0
2.8,0.0,0,1.0,0.0,0,0
2.81,0.0,0,1.0,0.0,0,0
2.82,0.0,0,1.0,0.0,0,0
2.83,0.0,0,1.0,0.0,0,0
2.84,0.0,0,1.0,0.0,0,0
2.85,0.0,0,1.0,0.0,0,0
2.86,0.0,0,1.0,0.0,0,0
2.87,0.0,0,1.0,0.0,0,0
2.88,0.0,0,1.0,0.0,0,0
2.89,0.0,0,1.0,0.0,0,0
2.9,0.0,0,1.0,0.0,0,0
2.91,1.0,0,0.0,0.0,0,0
2.92,1.0,0,0.0,0.0,0,0
2.93,1.0,0,0.0,0.0,0,0
2.94,1.0,0,0.0,0.0,0,0
2.95,1.0,0,0.0,0.0,0,0
2.96,1.0,0,0.0,0.0,0,0
2.97,1.0,0,0.0,0.0,0,0
2.98,1.0,0,0.0,0.0,0,0
2.99,1.0,0,0.0,0.0,0,0
3.0,1.0,0,0.0,0.0,0,0
3.01,1.0,0,0.0,0.0,0,0
3.02,1.0,0,0.0,0.0,0,0
3.03,1.0,0,0.0,0.0,0,0
3.04,1.0,0,0.0,0.0,0,0
3.05,1.0,0,0.0,0.0,0,0
3.06,1.0,0,0.0,0.0,0,0
3.07,1.0,0,0.0,0.0,0,0
3.08,1.0,0,0.0,0.0,0,0
3.09,1.0,0,0.0,0.0,0,0
3.1,1.0,0,0.0,0.0,0,0
3.11,1.0,0,0.0,0.0,0,0
3.12,1.0,0,0.0,0.0,0,0
3.13,1.0,0,0.0,0.0,0,0
3.14,1.0,0,0.0,0.0,0,0
3.15,1.0,0,0.0,0.0,0,0
3.16,1.0,0,0.0,0.0,0,0
3.17,1.0,0,0.0,0.0,0,0
3.18,1.0,0,0.0,0.0,0,0
3.19,1.0,0,0.0,0.0,0,0
3.2,1.0,0,0.0,0.0,0,0
3.21,1.0,0,0.0,0.0,0,0
3.22,1.0,0,0.0,0.0,0,0
3.23,1.0,0,0.0,0.0,0,0
3.24,1.0,0,0.0,0.0,0,0
3.25,1.0,0,0.0,0.0,0,0
3.26,1.0,0,0.0,0.0,0,0
3.27,1.0,0,0.0,0.0,0,0
3.28,1.0,0,0.0,0.0,0,0
3.29,1.0,0,0.0,0.0,0,0
3.3,1.0,0,0.0,0.0,0,0
3.31,1.0,0,0.0,0.0,0,0
3.32,1.0,0,0.0,0.0,0,0
3.33,1.0,0,0.0,0.0,0,0
3.34,1.0,0,0.0,0.0,0,0
3.35,1.0,0,0.0,0.0,0,0
3.36,1.0,0,0.0,0.0,0,0
3.37,1.0,0,0.0,0.0,0,0
3.38,1.0,0,0.0,0.0,0,0
3.39,1.0,0,0.0,0.0,0,0
3.4,1.0,0,0.0,0.0,0,0
3.41,1.0,0,0.0,0.0,0,0
3.42,1.0,0,0.0,0.0,0,0
3.43,1.0,0,0.0,0.0,0,0
3.44,1.0,0,0.0,0.0,0,0
3.45,1.0,0,0.0,0.0,0,0
3.46,1.0,0,0.0,0.0,0,0
3.47,1.0,0,0.0,0.0,0,0
3.48,1.0,0,0.0,0.0,0,0
3.49,1.0,0,0.0,0.0,0,0
3.5,1.0,0,0.0,0.0,0,0
3.51,1.0,0,0.0,0.0,0,0
3.52,1.0,0,0.0,0.0,0,0
3.53,1.0,0,0.0,0.0,0,0
3.54,1.0,0,0.0,0.0,0,0
3.55,1.0,0,0.0,0.0,0,0
3.56,1.0,0,0.0,0.0,0,0
3.57,1.0,0,0.0,0.0,0,0
3.58,1.0,0,0.0,0.0,0,0
3.59,1.0,0,0.0,0.0,0,0
3.6,1.0,0,0.0,0.0,0,0
3.61,1.0,0,0.0,0.0,0,0
3.62,1.0,0,0.0,0.0,0,0
3.63,1.0,0,0.0,0.0,0,0
3.64,1.0,0,0.0,0.0,0,0
3.65,1.0,0,0.0,0.0,0,0
3.66,1.0,0,0.0,0.0,0,0
3.67,1.0,0,0.0,0.0,0,0
3.68,1.0,0,0.0,0.0,0,0
3.69,1.0,0,0.0,0.0,0,0
3.7,1.0,0,0.0,0.0,0,0
3.71,1.0,0,0.0,0.0,0,0
3.72,1.0,0,0.0,0.0,0,0
3.73,1.0,0,0.0,0.0,0,0
3.74,1.0,0,0.0,0.0,0,0
3.75,1.0,0,0.0,0.0,0,0
3.76,1.0,0,0.0,0.0,0,0
3.77,1.0,0,0.0,0.0,0,0
3.78,1.0,0,0.0,0.0,0,0
3.79,1.0,0,0.0,0.0,0,0
3.8,1.0,0,0.0,0.0,0,0
3.81,1.0,0,0.0,0.0,0,0
3.82,1.0,0,0.0,0.0,0,0
3.83,1.0,0,0.0,0.0,0,0
3.84,1.0,0,0.0,0.0,0,0
3.85,1.0,0,0.0,0.0,0,0
3.86,1.0,0,0.0,0.0,0,0
3.87,1.0,0,0.0,0.0,0,0
3.88,1.0,0,0.0,0.0,0,0
3.89,1.0,0,0.0,0.0,0,0
3.9,1.0,0,0.0,0.0,0,0
3.91,1.0,0,0.0,0.0,0,0
3.92,1.0,0,0.0,0.0,0,0
3.93,1.0,0,0.0,0.0,0,0
3.94,1.0,0,0.0,0.0,0,0
3.95,1.0,0,0.0,0.0,0,0
3.96,1.0,0,0.0,0.0,0,0
3.97,1.0,0,0.0,0.0,0,0
3.98,1.0,0,0.0,0.0,0,0
3.99,1.0,0,0.0,0.0,0,0
4.0,1.0,0,0.0,0.0,0,0
4.01,1.0,0,0.0,0.0,0,0
4.02,1.0,0,0.0,0.0,0,0
4.03,1.0,0,0.0,0.0,0,0
4.04,1.0,0,0.0,0.0,0,0
4.05,1.0,0,0.0,0.0,0,0
4.06,1.0,0,0.0,0.0,0,0
4.07,1.0,0,0.0,0.0,0,0
4.08,1.0,0,0.0,0.0,0,0
4.09,1.0,0,0.0,0.0,0,0
4.1,1.0,0,0.0,0.0,0,0
4.11,1.0,0,0.0,0.0,0,0
4.12,1.0,0,0.0,0.0,0,0
4.13,1.0,0,0.0,0.0,0,0
4.14,1.0,0,0.0,0.0,0,0
4.15,1.0,0,0.0,0.0,0,0
4.16,1.0,0,0.0,0.0,0,0
4.17,1.0,0,0.0,0.0,0,0
4.18,1.0,0,0.0,0.0,0,0
4.19,1.0,0,0.0,0.0,0,0
4.2,1.0,0,0.0,0.0,0,0
4.21,1.0,0,0.0,0.0,0,0
4.22,1.0,0,0.0,0.0,0,0
4.23,1.0,0,0.0,0.0,0,0
4.24,1.0,0,0.0,0.0,0,0
4.25,1.0,0,0.0,0.0,0,0
4.26,1.0,0,0.0,0.0,0,0
4.27,1.0,0,0.0,0.0,0,0
4.28,1.0,0,0.0,0.0,0,0
4.29,1.0,0,0.0,0.0,0,0
4.3,1.0,0,0.0,0.0,0,0
4.31,1.0,0,0.0,0.0,0,0
4.32,1.0,0,0.0,0.0,0,0
4.33,1.0,0,0.0,0.0,0,0
4.34,1.0,0,0.0,0.0,0,0
4.35,1.0,0,0.0,0.0,0,0
4.36,1.0,0,0.0,0.0,0,0
4.37,1.0,0,0.0,0.0,0,0
4.38,1.0,0,0.0,0.0,0,0
4.39,1.0,0,0.0,0.0,0,0
4.4,1.0,0,0.0,0.0,0,0
4.41,1.0,0,0.0,0.0,0,0
4.42,1.0,0,0.0,0.0,0,0
4.43,1.0,0,0.0,0.0,0,0
4.44,1.0,0,0.0,0.0,0,0
4.45,1.0,0,0.0,0.0,0,0
4.46,1.0,0,0.0,0.0,0,0
4.47,1.0,0,0.0,0.0,0,0
4.48,1.0,0,0.0,0.0,0,0
4.49,1.0,0,0.0,0.0,0,0
4.5,1.0,0,0.0,0.0,0,0
4.51,1.0,0,0.0,0.0,0,0
4.52,1.0,0,0.0,0.0,0,0
4.53,1.0,0,0.0,0.0,0,0
4.54,1.0,0,0.0,0.0,0,0
4.55,1.0,0,0.0,0.0,0,0
4.56,1.0,0,0.0,0.0,0,0
4.57,1.0,0,0.0,0.0,0,0
4.58,1.0,0,0.0,0.0,0,0
4.59,1.0,0,0.0,0.0,0,0
4.6,1.0,0,0.0,0.0,0,0
4.61,1.0,0,0.0,0.0,0,0
4.62,1.0,0,0.0,0.0,0,0
4.63,1.0,0,0.0,0.0,0,0
4.64,1.0,0,0.0,0.0,0,0
4.65,1.0,0,0.0,0.0,0,0
4.66,1.0,0,0.0,0.0,0,0
4.67,1.0,0,0.0,0.0,0,0
4.68,1.0,0,0.0,0.0,0,0
4.69,1.0,0,0.0,0.0,0,0
4.7,1.0,0,0.0,0.0,0,0
4.71,1.0,0,0.0,0.0,0,0
4.72,1.0,0,0.0,0.0,0,0
4.73,1.0,0,0.0,0.0,0,0
4.74,1.0,0,0.0,0.0,0,0
4.75,1.0,0,0.0,0.0,0,0
4.76,1.0,0,0.0,0.0,0,0
4.77,1.0,0,0.0,0.0,0,0
4.78,1.0,0,0.0,0.0,0,0
4.79,1.0,0,0.0,0.0,0,0
4.8,1.0,0,0.0,0.0,0,0
4.81,1.0,0,0.0,0.0,0,0
4.82,1.0,0,0.0,0.0,0,0
4.83,1.0,0,0.0,0.0,0,0
4.84,1.0,0,0.0,0.0,0,0
4.85,1.0,0,0.0,0.0,0,0
4.86,1.0,0,0.0,0.0,0,0
4.87,1.0,0,0.0,0.0,0,0
4.88,1.0,0,0.0,0.0,0,0
4.89,1.0,0,0.0,0.0,0,0
4.9,1.0,0,0.0,0.0,0,0
4.91,1.0,0,0.0,0.0,0,0
4.92,1.0,0,0.0,0.0,0,0
4.93,1.0,0,0.0,0.0,0,0
4.94,1.0,0,0.0,0.0,0,0
4.95,1.0,0,0.0,0.0,0,0
4.96,1.0,0,0.0,0.0,0,0
4.97,1.0,0,0.0,0.0,0,0
4.98,1.0,0,0.0,0.0,0,0
4.99,1.0,0,0.0,0.0,0,0
5.0,1.0,0,0.0,0.0,0,0
5.01,1.0,0,0.0,0.0,0,0
5.02,1.0,0,0.0,0.0,0,0
5.03,1.0,0,0.0,0.0,0,0
5.04,1.0,0,0.0,0.0,0,0
5.05,1.0,0,0.0,0.0,0,0
5.06,1.0,0,0.0,0.0,0,0
5.07,1.0,0,0.0,0.0,0,0
5.08,1.0,0,0.0,0.0,0,0
5.09,1.0,0,0.0,0.0,0,0
5.1,1.0,0,0.0,0.0,0,0
5.11,1.0,0,0.0,0.0,0,0
5.12,1.0,0,0.0,0.0,0,0
5.13,1.0,0,0.0,0.0,0,0
5.14,1.0,0,0.0,0.0,0,0
5.15,1.0,0,0.0,0.0,0,0
5.16,1.0,0,0.0,0.0,0,0
5.17,1.0,0,0.0,0.0,0,0
5.18,1.0,0,0.0,0.0,0,0
5.19,1.0,0,0.0,0.0,0,0
5.2,1.0,0,0.0,0.0,0,0
5.21,1.0,0,0.0,0.0,0,0
5.22,1.0,0,0.0,0.0,0,0
5.23,1.0,0,0.0,0.0,0,0
5.24,1.0,0,0.0,0.0,0,0
5.25,1.0,0,0.0,0.0,0,0
5.26,1.0,0,0.0,0.0,0,0
5.27,1.0,0,0.0,0.0,0,0
5.28,1.0,0,0.0,0.0,0,0
5.29,1.0,0,0.0,0.0,0,0
5.3,1.0,0,0.0,0.0,0,0
5.31,1.0,0,0.0,0.0,0,0
5.32,1.0,0,0.0,0.0,0,0
5.33,1.0,0,0.0,0.0,0,0
5.34,1.0,0,0.0,0.0,0,0
5.35,1.0,0,0.0,0.0,0,0
5.36,1.0,0,0.0,0.0,0,0
5.37,1.0,0,0.0,0.0,0,0
5.38,1.0,0,0.0,0.0,0,0
5.39,1.0,0,0.0,0.0,0,0
5.4,1.0,0,0.0,0.0,0,0
5.41,1.0,0,0.0,0.0,0,0
5.42,1.0,0,0.0,0.0,0,0
5.43,1.0,0,0.0,0.0,0,0
5.44,1.0,0,0.0,0.0,0,0
5.45,1.0,0,0.0,0.0,0,0
5.46,1.0,0,0.0,0.0,0,0
5.47,1.0,0,0.0,0.0,0,0
5.48,1.0,0,0.0,0.0,0,0
5.49,1.0,0,0.0,0.0,0,0
5.5,1.0,0,0.0,0.0,0,0
5.51,1.0,0,0.0,0.0,0,0
5.52,1.0,0,0.0,0.0,0,0
5.53,1.0,0,0.0,0.0,0,0
5.54,1.0,0,0.0,0.0,0,0
5.55,1.0,0,0.0,0.0,0,0
5.56,1.0,0,0.0,0.0,0,0
5.57,1.0,0,0.0,0.0,0,0
5.58,1.0,0,0.0,0.0,0,0
5.59,1.0,0,0.0,0.0,0,0
5.6,1.0,0,0.0,0.0,0,0
5.61,1.0,0,0.0,0.0,0,0
5.62,1.0,0,0.0,0.0,0,0
5.63,1.0,0,0.0,0.0,0,0
5.64,1.0,0,0.0,0.0,0,0
5.65,1.0,0,0.0,0.0,0,0
5.66,1.0,0,0.0,0.0,0,0
5.67,1.0,0,0.0,0.0,0,0
5.68,1.0,0,0.0,0.0,0,0
5.69,1.0,0,0.0,0.0,0,0
5.7,1.0,0,0.0,0.0,0,0
5.71,1.0,0,0.0,0.0,0,0
5.72,1.0,0,0.0,0.0,0,0
5.73,1.0,0,0.0,0.0,0,0
5.74,1.0,0,0.0,0.0,0,0
5.75,1.0,0,0.0,0.0,0,0
5.76,1.0,0,0.0,0.0,0,0
5.77,1.0,0,0.0,0.0,0,0
5.78,1.0,0,0.0,0.0,0,0
5.79,1.0,0,0.0,0.0,0,0
5.8,1.0,0,0.0,0.0,0,0
5.81,1.0,0,0.0,0.0,0,0
5.82,1.0,0,0.0,0.0,0,0
5.83,1.0,0,0.0,0.0,0,0
5.84,1.0,0,0.0,0.0,0,0
5.85,1.0,0,0.0,0.0,0,0
5.86,1.0,0,0.0,0.0,0,0
5.87,1.0,0,0.0,0.0,0,0
5.88,1.0,0,0.0,0.0,0,0
5.89,1.0,0,0.0,0.0,0,0
5.9,1.0,0,0.0,0.0,0,0
5.91,1.0,0,0.0,0.0,0,0
5.92,1.0,0,0.0,0.0,0,0
5.93,1.0,0,0.0,0.0,0,0
5.94,1.0,0,0.0,0.0,0,0
5.95,1.0,0,0.0,0.0,0,0
5.96,1.0,0,0.0,0.0,0,0
5.97,1.0,0,0.0,0.0,0,0
5.98,1.0,0,0.0,0.0,0,0
5.99,1.0,0,0.0,0.0,0,0
6.0,1.0,0,0.0,0.0,0,0
6.01,1.0,0,0.0,0.0,0,0
6.02,1.0,0,0.0,0.0,0,0
6.03,1.0,0,0.0,0.0,0,0
6.04,1.0,0,0.0,0.0,0,0
6.05,1.0,0,0.0,0.0,0,0
6.06,1.0,0,0.0,0.0,0,0
6.07,1.0,0,0.0,0.0,0,0
6.08,1.0,0,0.0,0.0,0,0
6.09,1.0,0,0.0,0.0,0,0
6.1,1.0,0,0.0,0.0,0,0
6.11,1.0,0,0.0,0.0,0,0
6.12,1.0,0,0.0,0.0,0,0
6.13,1.0,0,0.0,0.0,0,0
6.14,1.0,0,0.0,0.0,0,0
6.15,1.0,0,0.0,0.0,0,0
6.16,1.0,0,0.0,0.0,0,0
6.17,1.0,0,0.0,0.0,0,0
6.18,1.0,0,0.0,0.0,0,0
6.19,1.0,0,0.0,0.0,0,0
6.2,1.0,0,0.0,0.0,0,0
6.21,1.0,0,0.0,0.0,0,0
6.22,1.0,0,0.0,0.0,0,0
6.23,1.0,0,0.0,0.0,0,0
6.24,1.0,0,0.0,0.0,0,0
6.25,1.0,0,0.0,0.0,0,0
6.26,1.0,0,0.0,0.0,0,0
6.27,1.0,0,0.0,0.0,0,0
6.28,1.0,0,0.0,0.0,0,0
6.29,1.0,0,0.0,0.0,0,0
6.3,1.0,0,0.0,0.0,0,0
6.31,1.0,0,0.0,0.0,0,0
6.32,1.0,0,0.0,0.0,0,0
6.33,1.0,0,0.0,0.0,0,0
6.34,1.0,0,0.0,0.0,0,0
6.35,1.0,0,0.0,0.0,0,0
6.36,1.0,0,0.0,0.0,0,0
6.37,1.0,0,0.0,0.0,0,0
6.38,1.0,0,0.0,0.0,0,0
6.39,1.0,0,0.0,0.0,0,0
6.4,1.0,0,0.0,0.0,0,0
6.41,1.0,0,0.0,0.0,0,0
6.42,1.0,0,0.0,0.0,0,0
6.43,1.0,0,0.0,0.0,0,0
6.44,1.0,0,0.0,0.0,0,0
6.45,1.0,0,0.0,0.0,0,0
6.46,1.0,0,0.0,0.0,0,0
6.47,1.0,0,0.0,0.0,0,0
6.48,1.0,0,0.0,0.0,0,0
6.49,1.0,0,0.0,0.0,0,0
6.5,1.0,0,0.0,0.0,0,0
6.51,1.0,0,0.0,0.0,0,0
6.52,1.0,0,0.0,0.0,0,0
6.53,1.0,0,0.0,0.0,0,0
6.54,1.0,0,0.0,0.0,0,0
6.55,1.0,0,0.0,0.0,0,0
6.56,1.0,0,0.0,0.0,0,0
6.57,1.0,0,0.0,0.0,0,0
6.58,1.0,0,0.0,0.0,0,0
6.59,1.0,0,0.0,0.0,0,0
6.6,1.0,0,0.0,0.0,0,0
6.61,1.0,0,0.0,0.0,0,0
6.62,1.0,0,0.0,0.0,0,0
6.63,1.0,0,0.0,0.0,0,0
6.64,1.0,0,0.0,0.0,0,0
6.65,1.0,0,0.0,0.0,0,0
6.66,1.0,0,0.0,0.0,0,0
6.67,1.0,0,0.0,0.0,0,0
6.68,1.0,0,0.0,0.0,0,0
6.69,1.0,0,0.0,0.0,0,0
6.7,1.0,0,0.0,0.0,0,0
6.71,1.0,0,0.0,0.0,0,0
6.72,1.0,0,0.0,0.0,0,0
6.73,1.0,0,0.0,0.0,0,0
6.74,1.0,0,0.0,0.0,0,0
6.75,1.0,0,0.0,0.0,0,0
6.76,1.0,0,0.0,0.0,0,0
6.77,1.0,0,0.0,0.0,0,0
6.78,1.0,0,0.0,0.0,0,0
6.79,1.0,0,0.0,0.0,0,0
6.8,1.0,0,0.0,0.0,0,0
6.81,1.0,0,0.0,0.0,0,0
6.82,1.0,0,0.0,0.0,0,0
6.83,1.0,0,0.0,0.0,0,0
6.84,1.0,0,0.0,0.0,0,0
6.85,1.0,0,0.0,0.0,0,0
6.86,1.0,0,0.0,0.0,0,0
6.87,1.0,0,0.0,0.0,0,0
6.88,1.0,0,0.0,0.0,0,0
6.89,1.0,0,0.0,0.0,0,0
6.9,1.0,0,0.0,0.0,0,0
6.91,1.0,0,0.0,0.0,0,0
6.92,1.0,0,0.0,0.0,0,0
6.93,1.0,0,0.0,0.0,0,0
6.94,1.0,0,0.0,0.0,0,0
6.95,1.0,0,0.0,0.0,0,0
6.96,1.0,0,0.0,0.0,0,0
6.97,1.0,0,0.0,0.0,0,0
6.98,1.0,0,0.0,0.0,0,0
6.99,1.0,0,0.0,0.0,0,0
7.0,1.0,0,0.0,0.0,0,0
7.01,1.0,0,0.0,0.0,0,0
7.02,1.0,0,0.0,0.0,0,0
7.03,1.0,0,0.0,0.0,0,0
7.04,1.0,0,0.0,0.0,0,0
7.05,1.0,0,0.0,0.0,0,0
7.06,1.0,0,0.0,0.0,0,0
7.07,1.0,0,0.0,0.0,0,0
7.08,1.0,0,0.0,0.0,0,0
7.09,1.0,0,0.0,0.0,0,0
7.1,1.0,0,0.0,0.0,0,0
7.11,1.0,0,0.0,0.0,0,0
7.12,1.0,0,0.0,0.0,0,0
7.13,1.0,0,0.0,0.0,0,0
7.14,1.0,0,0.0,0.0,0,0
7.15,1.0,0,0.0,0.0,0,0
7.16,1.0,0,0.0,0.0,0,0
7.17,1.0,0,0.0,0.0,0,0
7.18,1.0,0,0.0,0.0,0,0
7.19,1.0,0,0.0,0.0,0,0
7.2,1.0,0,0.0,0.0,0,0
7.21,1.0,0,0.0,0.0,0,0
7.22,1.0,0,0.0,0.0,0,0
7.23,1.0,0,0.0,0.0,0,0
7.24,1.0,0,0.0,0.0,0,0
7.25,1.0,0,0.0,0.0,0,0
7.26,1.0,0,0.0,0.0,0,0
7.27,1.0,0,0.0,0.0,0,0
7.28,1.0,0,0.0,0.0,0,0
7.29,1.0,0,0.0,0.0,0,0
7.3,1.0,0,0.0,0.0,0,0
7.31,1.0,0,0.0,0.0,0,0
7.32,1.0,0,0.0,0.0,0,0
7.33,1.0,0,0.0,0.0,0,0
7.34,1.0,0,0.0,0.0,0,0
7.35,1.0,0,0.0,0.0,0,0
7.36,1.0,0,0.0,0.0,0,0
7.37,1.0,0,0.0,0.0,0,0
7.38,1.0,0,0.0,0.0,0,0
7.39,1.0,0,0.0,0.0,0,0
7.4,1.0,0,0.0,0.0,0,0
7.41,1.0,0,0.0,0.0,0,0
7.42,1.0,0,0.0,0.0,0,0
7.43,1.0,0,0.0,0.0,0,0
7.44,1.0,0,0.0,0.0,0,0
7.45,1.0,0,0.0,0.0,0,0
7.46,1.0,0,0.0,0.0,0,0
7.47,1.0,0,0.0,0.0,0,0
7.48,1.0,0,0.0,0.0,0,0
7.49,1.0,0,0.0,0.0,0,0
7.5,1.0,0,0.0,0.0,0,0
7.51,1.0,0,0.0,0.0,0,0
7.52,1.0,0,0.0,0.0,0,0
7.53,1.0,0,0.0,0.0,0,0
7.54,1.0,0,0.0,0.0,0,0
7.55,1.0,0,0.0,0.0,0,0
7.56,1.0,0,0.0,0.0,0,0
7.57,1.0,0,0.0,0.0,0,0
7.58,1.0,0,0.0,0.0,0,0
7.59,1.0,0,0.0,0.0,0,0
7.6,1.0,0,0.0,0.0,0,0
7.61,1.0,0,0.0,0.0,0,0
7.62,1.0,0,0.0,0.0,0,0
7.63,1.0,0,0.0,0.0,0,0
7.64,1.0,0,0.0,0.0,0,0
7.65,1.0,0,0.0,0.0,0,0
7.66,1.0,0,0.0,0.0,0,0
7.67,1.0,0,0.0,0.0,0,0
7.68,1.0,0,0.0,0.0,0,0
7.69,1.0,0,0.0,0.0,0,0
7.7,1.0,0,0.0,0.0,0,0
7.71,1.0,0,0.0,0.0,0,0
7.72,1.0,0,0.0,0.0,0,0
7.73,1.0,0,0.0,0.0,0,0
7.74,1.0,0,0.0,0.0,0,0
7.75,1.0,0,0.0,0.0,0,0
7.76,1.0,0,0.0,0.0,0,0
7.77,1.0,0,0.0,0.0,0,0
7.78,1.0,0,0.0,0.0,0,0
7.79,1.0,0,0.0,0.0,0,0
7.8,1.0,0,0.0,0.0,0,0
